orch_id,season,time_period,period_start_date,period_end_date,orchard_savi_mean,orchard_savi_stddev,orchard_savi_fill,orchard_bsi_mean,orchard_bsi_stddev,orchard_bsi_fill,ACRES,CNTY,stability_score,startyear,endyear
00550000000000004dcc,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,13.22,Merced,7.0,2016,2023
00550000000000004dcd,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,45.37,Merced,7.0,2016,2023
00550000000000004dce,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,3.25,Merced,7.0,2016,2023
00550000000000004dcf,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,9.46,Merced,7.0,2016,2023
00550000000000004ddd,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,13.9,Merced,7.0,2016,2023
00550000000000004dde,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,24.12,Merced,7.0,2016,2023
00550000000000004ddf,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,6.05,Merced,7.0,2016,2023
00550000000000004de0,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,10.4,Merced,7.0,2016,2023
00550000000000004de1,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,3.34,Merced,7.0,2016,2023
00550000000000004de2,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,36.13,Merced,7.0,2016,2023
00550000000000004de3,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,6.17,Merced,7.0,2016,2023
00550000000000004de6,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,24.49,Merced,7.0,2016,2023
00550000000000004de7,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,25.09,Merced,7.0,2016,2023
00550000000000004de8,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,8.45,Merced,7.0,2016,2023
00550000000000004de9,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,9.24,Merced,7.0,2016,2023
00550000000000004dea,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,13.57,Merced,7.0,2016,2023
00550000000000004deb,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,5.98,Merced,7.0,2016,2023
00550000000000004dec,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,12.23,Merced,7.0,2016,2023
00550000000000004ded,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,2.75,Merced,7.0,2016,2023
00550000000000004dee,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,5.49,Merced,7.0,2016,2023
00550000000000004def,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,8.96,Merced,7.0,2016,2023
00550000000000004df0,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,7.56,Merced,7.0,2016,2023
00550000000000004df1,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,3.66,Merced,7.0,2016,2023
00550000000000004df2,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,54.36,Merced,7.0,2016,2023
00550000000000004df3,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,9.88,Merced,7.0,2016,2023
00550000000000004df4,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,39.99,Merced,7.0,2016,2023
00550000000000004df5,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,14.31,Merced,7.0,2016,2023
00550000000000004df7,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,15.36,Merced,7.0,2016,2023
00550000000000004dfa,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,4.03,Merced,7.0,2016,2023
00550000000000004dfb,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,67.08,Merced,7.0,2016,2023
