orch_id,season_from,season_to,flip,magnitude,distance
0053000000000000241f,2018_2019,2019_2020,1,Small,0.47466837649045224
0053000000000000241f,2019_2020,2020_2021,0,Small,0.6672847927170996
0053000000000000241f,2020_2021,2021_2022,0,Medium,1.2171331496861815
0053000000000000241f,2021_2022,2022_2023,1,Large,2.546607870518434
0053000000000000241f,2022_2023,2023_2024,1,Large,2.0911626687089298
00530000000000002420,2018_2019,2019_2020,0,Small,0.5733457814780543
00530000000000002420,2019_2020,2020_2021,0,Medium,0.7765961545281019
00530000000000002420,2020_2021,2021_2022,1,Large,1.7021854647005363
00530000000000002420,2021_2022,2022_2023,1,Large,2.706156212443457
00530000000000002420,2022_2023,2023_2024,1,Large,2.560009962035545
00530000000000002424,2018_2019,2019_2020,1,Medium,1.0806247378399345
00530000000000002424,2019_2020,2020_2021,1,Medium,1.1964673719331755
00530000000000002424,2020_2021,2021_2022,1,Large,1.5838930476318602
00530000000000002424,2021_2022,2022_2023,1,Large,3.045737810316562
00530000000000002424,2022_2023,2023_2024,1,Large,1.6500897326454498
0053000000000000242b,2018_2019,2019_2020,0,Small,0.282325840564441
0053000000000000242b,2019_2020,2020_2021,0,Small,0.5351338659660733
0053000000000000242b,2020_2021,2021_2022,0,Small,0.40313418055630734
0053000000000000242b,2021_2022,2022_2023,1,Large,1.3078509134306056
0053000000000000242b,2022_2023,2023_2024,0,Large,2.075445994107181
0053000000000000242f,2018_2019,2019_2020,0,Small,0.12492596667143471
0053000000000000242f,2019_2020,2020_2021,0,Small,0.0976332806044926
0053000000000000242f,2020_2021,2021_2022,0,Small,0.176899323149589
0053000000000000242f,2021_2022,2022_2023,0,Small,0.38840900980455284
0053000000000000242f,2022_2023,2023_2024,0,Small,0.7004677851016252
00530000000000002432,2018_2019,2019_2020,0,Medium,1.0980964719855166
00530000000000002432,2019_2020,2020_2021,0,Medium,0.7927157181472961
00530000000000002432,2020_2021,2021_2022,0,Large,1.861309527368686
00530000000000002432,2021_2022,2022_2023,0,Medium,0.8498787212819569
00530000000000002432,2022_2023,2023_2024,0,Small,0.5629637361418294
00530000000000002435,2018_2019,2019_2020,0,Small,0.5572291479186815
00530000000000002435,2019_2020,2020_2021,0,Small,0.622113830043908
00530000000000002435,2020_2021,2021_2022,0,Medium,1.039747223375738
00530000000000002435,2021_2022,2022_2023,0,Medium,0.8359152595348631
00530000000000002435,2022_2023,2023_2024,1,Large,2.56551399563807
0053000000000000243d,2018_2019,2019_2020,0,Small,0.08011526458177239
0053000000000000243d,2019_2020,2020_2021,0,Small,0.5760576936180312
0053000000000000243d,2020_2021,2021_2022,0,Small,0.25624520757155855
0053000000000000243d,2021_2022,2022_2023,0,Small,0.059961478195228964
0053000000000000243d,2022_2023,2023_2024,0,Small,0.4574643078320928
0053000000000000243f,2018_2019,2019_2020,1,Large,2.4628470723086067
