season,orch_id,z_slope_Intensity,z_level_Intensity_t5,Q,K,cluster,best_soft,uncertain,label,CMI
2018_2019,00530000000000004c53,1.7186734758003437,-0.5152841698356204,0.33893157317306527,2,0,0.5292637906227464,1,Cover,0.2603512239955963
2018_2019,00530000000000004c55,-1.0860041517913146,-2.0339653952834156,0.4626757163555639,2,1,0.6459413031796821,1,NoCover,
2018_2019,00530000000000004c56,-0.0,0.7442263901339294,0.009512444125264086,2,1,0.5076422313265387,1,NoCover,-2.2801077786270048
2018_2019,00530000000000004c59,0.8330108652094074,-0.4306111950972748,0.5983851255339742,2,1,0.5818179271715753,1,NoCover,-0.3084454174893396
2018_2019,00530000000000004c5a,-0.7973988929635749,-1.6899333376989731,0.5794258738910967,2,1,0.6708564623752433,1,NoCover,-0.4490595635103639
2018_2019,00530000000000004c5d,-0.42895854525966964,-0.6222456242543817,0.20502382063715657,2,1,0.8221237264219444,0,NoCover,0.0952006979344419
2018_2019,00530000000000004c74,0.9682091170878375,0.853577178159153,0.20935311370421888,2,0,0.8922575444114849,0,Cover,
2018_2019,00530000000000004c77,0.33146417704652825,0.20641825344787207,0.5499153704027154,2,1,0.6062266415960702,0,NoCover,-0.2285568037847044
2018_2019,00530000000000004c7b,-0.6550790872586377,3.0,0.5187284447296997,2,0,0.5609309590695744,1,Cover,-0.715584418733858
2018_2019,00530000000000004c86,2.1599101677917534,0.3174720846619514,0.5828280429472965,2,0,0.6333992256591034,0,Cover,
2018_2019,00530000000000004c88,0.16195089455406778,0.06906810237096281,0.1247533817981478,2,1,0.7316219345337396,0,NoCover,-0.2893364531357296
2018_2019,00530000000000004c8c,0.0,1.5150068355786288,0.020387879708510536,2,0,0.6190155443724022,0,Cover,-0.5475845185438658
2018_2019,00530000000000004c8f,0.1557870354235958,0.7894609234460398,0.14622924011621624,2,0,0.557462294124508,1,Cover,-0.4859199470020939
2018_2019,00530000000000004c92,-2.997890247645115,1.4768417530388667,0.5787633167432393,2,1,0.5497993106657652,1,NoCover,0.2878810328985978
2018_2019,00530000000000004c98,-0.0,0.018915677961747698,0.10106910599891002,2,1,0.8201946091180414,0,NoCover,0.8018174318932058
2018_2019,00530000000000004ca2,0.0,-0.3475060114672287,0.3312199282606082,2,1,0.871138588517544,0,NoCover,-0.2823744025589312
2018_2019,00530000000000004cb1,-2.3715948271759517,-0.2608485012450177,0.45823422496371374,2,1,0.6230458152085303,1,NoCover,0.915505698907529
2018_2019,00530000000000004cb4,-2.978923881703544,1.6192014153910352,0.5829821265538728,2,1,0.5452319914524657,1,NoCover,0.3559234744064415
2018_2019,00530000000000004cb7,0.12555584474260523,0.0,0.3420142088437956,2,1,0.7727540095694009,0,NoCover,
2018_2019,00530000000000004cb9,0.06088080207591892,-0.2549793272250366,0.3786617535691266,2,1,0.8528194648667676,0,NoCover,-1.7103907099032365
2018_2019,00530000000000004cc9,-0.6474825848799066,2.7228051232370873,0.28466550422859044,2,0,0.5605838951918852,1,Cover,0.8398366825304494
2018_2019,00530000000000004cda,-0.0957632379920345,-0.14688679710272856,0.0658842033801023,2,1,0.9257079130438979,0,NoCover,0.7286883491121087
2018_2019,00530000000000004ce7,0.0,0.6597506074652039,0.22605711466546485,2,1,0.5366064679389169,1,NoCover,0.0369082497495282
2018_2019,00530000000000004cf6,0.0,0.6636777403204546,0.11337220875783663,2,1,0.535193727622534,1,NoCover,-2.494647796013036
2018_2019,00530000000000004cfc,0.0,0.3783221410186981,0.0,2,1,0.6523918288245294,0,NoCover,-2.259395740766154
2018_2019,00530000000000004cfd,0.0,0.9453998604250596,0.11457412621497431,2,0,0.5486532006792453,1,Cover,-1.6269962782402945
2018_2019,00530000000000004d00,0.08132721067796134,1.3638188837965188,0.1951493281131547,2,0,0.6311657266380497,0,Cover,0.7057821479803325
2018_2019,00530000000000004ec9,-0.10862513343574995,-0.16390789763725191,0.08225144133936883,2,1,0.9369021212518073,0,NoCover,1.164691014085096
2018_2019,00530000000000004eca,-0.08888559022872403,-0.4388544199543112,0.3410791943511916,2,1,0.8750376530161784,0,NoCover,0.9786521609312016
2018_2019,00530000000000004ecb,-0.7802205580645417,-1.6690260727789346,0.4566159809438443,2,1,0.6726162288074916,1,NoCover,-0.8228383767846511
2018_2019,00530000000000004f20,0.3521064618132698,3.0,0.4324057285211452,2,0,0.6140031100470749,1,Cover,-0.1996727353442559
2018_2019,00530000000000004f34,0.6594170220819808,-0.48184492773327103,0.03793527849274794,2,1,0.6311159021104977,0,NoCover,-1.1030851646956388
2018_2019,00530000000000004f8a,0.3518756453821714,-0.5538708737125254,0.4639814473029238,2,1,0.7222154990764245,0,NoCover,0.1900122474162034
2018_2019,00530000000000004f8c,-0.019532789110115138,-0.23481460667584209,0.2691573786140606,2,1,0.894457147236483,0,NoCover,0.4366147871366034
2018_2019,00530000000000004f8d,-0.6183465829249105,0.9680817786299062,0.50535576390451,2,1,0.5590105164724042,1,NoCover,0.2341713546200967
2018_2019,00530000000000004f8f,1.614942137610858,0.00191238284372133,0.5710462020088372,2,0,0.5983125789702253,1,Cover,-0.4930535424933503
2018_2019,00530000000000004f90,-2.80432561274128,1.7329357905105063,0.3353935460189305,2,1,0.541310614326799,1,NoCover,0.3342715319612369
2018_2019,00530000000000004f92,-1.6512320562184346,0.8650734740532668,0.34085360979788015,2,1,0.5926080076795912,1,NoCover,0.3653978638648824
2018_2019,00530000000000004f93,-0.7450412217193623,-0.032245588867962416,0.1568100296569408,2,1,0.7809754218451886,0,NoCover,0.3271742828119395
2018_2019,00530000000000004f94,0.10471157260039311,-0.2349055229902578,0.4586156528389277,2,1,0.830695509475085,0,NoCover,1.0590078761329742
2018_2019,00530000000000004f95,0.656533945453879,0.25873297710646853,0.5688412115676351,2,0,0.5384111399743586,1,Cover,0.4956634242184511
2018_2019,00530000000000004f98,-0.08426210897598975,1.1534932540528162,0.19654671233563156,2,0,0.5658459027275213,1,Cover,-0.0553965124708854
2018_2019,00530000000000004f99,-0.7128096289057115,2.000246946924816,0.45211747706875743,2,0,0.5405279782582271,1,Cover,-0.0553435514132285
2018_2019,00530000000000004f9a,1.500574958997315,-0.8767204026798524,0.5864235770743772,2,1,0.5211153885444868,1,NoCover,1.0435988316941591
2018_2019,00530000000000004f9b,-0.1558341440810757,-0.02980825317502475,0.02356265555947949,2,1,0.8928250432728865,0,NoCover,0.2047351719162534
2018_2019,00530000000000004f9c,0.37496646121985777,-0.4709463360779406,0.548345593154451,2,1,0.7176172691341576,0,NoCover,0.9598075272923354
2018_2019,00530000000000004f9d,-1.0269456823487235,0.13597471465014696,0.4134439529059581,2,1,0.710817872408586,0,NoCover,-0.4563354091862855
2018_2019,00530000000000004fa0,-0.428950517183956,-0.3971875705256144,0.3791458996570936,2,1,0.8731129661460366,0,NoCover,0.478298297679382
2018_2019,00530000000000004fa1,0.3150323650589326,-0.8364268438715926,0.5713124587328007,2,1,0.7087144896681348,0,NoCover,-0.3182529189058259
2018_2019,00530000000000004fa3,-0.0,0.3336777190491793,0.0,2,1,0.6728939331056968,0,NoCover,0.4717021514625046
2018_2019,00530000000000004fa4,1.0292264517731813,0.6306374133990741,0.5920412993584049,2,0,0.7806652507515756,0,Cover,0.4638827330016701
2018_2019,00530000000000004fa5,-0.0,-0.26148901009285347,0.0,2,1,0.8831293526063666,0,NoCover,0.5267763883957401
2018_2019,00530000000000004fa7,0.17316796226360734,-0.5014264535408693,0.4404761929746998,2,1,0.783010695601897,0,NoCover,0.087132785838519
2018_2019,00530000000000004fa8,-0.4478225818598433,-0.14832610650257985,0.3604904653241395,2,1,0.8817303943878574,0,NoCover,-0.84785293267034
2018_2019,00530000000000004fa9,0.4003227434456384,-0.4306053589392421,0.589559367751685,2,1,0.7090214417393352,0,NoCover,0.0798778822474976
2018_2019,00530000000000004faa,0.012310032108272358,0.03983114276243323,0.3114894245875569,2,1,0.8063182967025626,0,NoCover,0.5718066545879199
2018_2019,00530000000000004fab,0.42601790697008995,-0.8333436962976092,0.5521675789149083,2,1,0.6868337477377786,0,NoCover,0.8145603777533303
2018_2019,00530000000000004fac,0.3181318930236394,-0.13104617506265,0.48440818053986656,2,1,0.7158634924756402,0,NoCover,0.2687371494956674
2018_2019,00530000000000004fad,-0.40850458599056316,-0.21227092008283316,0.4215595758908543,2,1,0.9024538430123239,0,NoCover,1.0360478665624062
2018_2019,00530000000000004faf,-0.5926410566373012,-0.13068867017952598,0.42383440311384674,2,1,0.8321644408079258,0,NoCover,-1.9516899103464869
2018_2019,00530000000000004fb0,-0.16650322879119978,0.11840261711637537,0.31185625083081686,2,1,0.8157424626178883,0,NoCover,1.0484246230009937
2018_2019,00530000000000004fb1,-0.2569490345610212,-0.22461533869393563,0.5280843101261319,2,1,0.9713610827750807,0,NoCover,0.8589989281070567
2018_2019,00530000000000004fb3,0.7476938739257025,0.2112222734781508,0.5727265393003536,2,0,0.5482303493304124,1,Cover,0.2983721305683647
2018_2019,00530000000000004fb6,-1.596767983685106,2.0188930924491717,0.4859147455703787,2,1,0.5103098887619482,1,NoCover,0.6104181331976206
2018_2019,00530000000000004fb7,-0.47849179364355293,-0.1234647293561999,0.24911597100096322,2,1,0.8671864535798315,0,NoCover,0.2353538686024673
2018_2019,00530000000000004fba,-0.30258352327165267,-0.12756220170087224,0.33799009006368275,2,1,0.9325676037674349,0,NoCover,-2.0008600458527472
2018_2019,00530000000000004fbb,-0.0,-0.029968952213560173,0.16555407265150113,2,1,0.8402866613756947,0,NoCover,-1.432680590843144
2018_2019,00530000000000004fbd,0.3488308455748385,0.2753679817405569,0.3223864166869587,2,1,0.5711525245198853,1,NoCover,0.2409236431388083
2018_2019,00530000000000004fc0,0.5091053130834599,-0.3588543552222181,0.5592774680443949,2,1,0.6680186136758548,0,NoCover,1.0546526533900724
2018_2019,00530000000000004fc2,-0.07098668612732766,-0.30193496655359003,0.2922744776013525,2,1,0.9109440997487349,0,NoCover,-1.4111434733471968
2018_2019,00530000000000004fc3,-0.0,0.36359601443550216,0.18607085635119655,2,1,0.6591066423127224,0,NoCover,-2.7773674101098016
2018_2019,00530000000000004fc4,-0.33578342539524797,0.19827847864035644,0.3109431109196781,2,1,0.7839934267464844,0,NoCover,-2.4152866814183453
2018_2019,00530000000000004fc5,-0.4723483695136267,-0.15516456759163313,0.3474726820992477,2,1,0.873760067980256,0,NoCover,-2.452514082424609
2018_2019,00530000000000004fc6,-0.33874703399070805,-0.27344581847955673,0.2233247216994502,2,1,0.9267124542978129,0,NoCover,-1.803057148005372
2018_2019,00530000000000004fc8,-1.88563204111066,1.8164438845554292,0.3063450800032164,2,1,0.5285147842559006,1,NoCover,
2018_2019,00530000000000004fca,0.18503263785624188,-0.8885417013638888,0.19531160548713236,2,1,0.7261127255015403,0,NoCover,-2.255664018647285
2018_2019,00530000000000004fcc,0.6507875818486981,0.08319675172804743,0.37614493053823383,2,1,0.5268925606946544,1,NoCover,0.1955538286472941
2018_2019,00530000000000004fcd,0.3258066682255167,-0.5170865885176781,0.01822776213973772,2,1,0.7321777968492517,0,NoCover,-2.558617172495645
2018_2019,00530000000000004fce,0.020594825011006564,0.1372903822935212,0.0,2,1,0.7591415888434218,0,NoCover,-0.8927661721999325
