orch_id,cluster_role_mapped,best_soft_norm,uncertain,flipped_this_season,streak_len_current,time_since_last_flip,npts_total,env_z_season,stratum
0056000000000000325a,Bare,0.624349367033334,False,False,6.0,,5,0.05801859800620957,Mid
0056000000000000325b,Cover,0.0,True,True,1.0,0.0,5,-0.1337954291762641,Mid
0056000000000000325c,Bare,0.29279788168188603,False,False,6.0,,5,-1.140925669965306,Mid
0056000000000000325d,Cover,0.12030055434618622,True,True,1.0,0.0,5,0.09347051011741522,Mid
0056000000000000325f,Bare,0.5988391987418458,False,False,6.0,,5,-0.8242988635313623,Mid
00560000000000003260,Bare,0.9999574553621392,False,False,6.0,,5,-0.143222230177798,Mid
00560000000000003261,Bare,0.043943484058904275,True,False,3.0,2.0,5,0.2224863855723266,Mid
00560000000000003262,Bare,0.6518453198034151,False,False,4.0,3.0,5,-0.9458266655565423,Mid
00560000000000003263,Bare,0.23304981078678302,False,False,6.0,,5,-0.5255703249755955,Mid
00560000000000003265,Bare,0.0,True,False,6.0,,5,-1.620214881010836,Mid
00560000000000003266,Bare,0.8363994104085924,False,False,5.0,4.0,5,0.02851720619839899,Mid
00560000000000003267,Bare,0.9910080931195566,False,False,6.0,,5,-0.10684113042605498,Mid
00560000000000003268,Bare,0.9971247317431884,False,False,5.0,4.0,5,-0.11933517833865101,Mid
00560000000000003269,Bare,0.9835815687191317,False,False,6.0,,5,-0.2528585919460356,Mid
0056000000000000326a,Bare,0.9861790763557532,False,False,6.0,,5,-0.5685225300255579,Mid
0056000000000000326c,Bare,0.7649242198048856,False,False,6.0,,5,-0.7493148420650467,Mid
0056000000000000326d,Bare,0.11017225334180278,True,False,6.0,,5,-2.0219728768498695,Mid
0056000000000000326e,Bare,0.0,True,False,6.0,,5,-0.7399737276157994,Mid
0056000000000000326f,Bare,1.0,False,False,6.0,,5,-0.40822298857515255,Mid
00560000000000003270,Bare,0.955959345543168,False,True,1.0,0.0,5,-0.44983054674993855,Mid
00560000000000003272,Cover,0.0,True,True,1.0,0.0,5,-0.8214026399258237,Mid
00560000000000003273,Bare,0.871974313132239,False,True,1.0,0.0,5,-0.34226794888793716,Mid
00560000000000003274,Bare,0.2048202163451219,False,False,6.0,,5,-1.142253068758683,Mid
00560000000000003276,Bare,1.0,False,False,6.0,,5,-0.2856480791516183,Mid
00560000000000003277,Bare,0.2592408529677945,False,False,6.0,,5,0.1035088540981522,Mid
00560000000000003278,Bare,0.17789047408633185,False,False,5.0,4.0,5,-0.7773830644066962,Mid
00560000000000003279,Bare,0.3086770071833104,False,False,6.0,,5,-1.945708015309435,Mid
0056000000000000327a,Bare,0.08558410817152412,True,False,6.0,,5,-0.9138453221543831,Mid
0056000000000000327b,Bare,0.8050373649526396,False,False,6.0,,5,-0.6964542630516016,Mid
0056000000000000327c,Bare,0.3411869000427114,False,False,3.0,2.0,5,-1.8732407458908709,Mid
0056000000000000327d,Bare,1.0,False,False,6.0,,5,-0.4317045054018752,Mid
