season,orch_id,CMI_z,cmi_cluster,cmi_label
2017_2018,00560000000000003316,-0.24408710576812373,1,Old
2017_2018,00560000000000003317,-0.35279241422585805,1,Old
2017_2018,00560000000000003318,-1.4295055532473517,0,Young
2017_2018,00560000000000003319,0.038079818457751595,1,Old
2017_2018,0056000000000000331a,0.14097868988020426,1,Old
2017_2018,0056000000000000331b,-0.12540630560559307,1,Old
2017_2018,0056000000000000331c,0.005369000438713329,1,Old
2017_2018,0056000000000000331d,-0.037432556434769504,1,Old
2017_2018,0056000000000000331e,0.4899107890839586,1,Old
2017_2018,0056000000000000331f,0.18005761847374108,1,Old
2017_2018,00560000000000003320,0.36495325836766285,1,Old
2017_2018,00560000000000003321,0.23971645089445426,1,Old
2017_2018,00560000000000003322,-0.32960693055390133,1,Old
2017_2018,00560000000000003323,-0.48272764368486315,0,Young
2017_2018,00560000000000003324,-0.3923210275048274,1,Old
2017_2018,00560000000000003325,0.3338714530974793,1,Old
2017_2018,00560000000000003327,0.2663087544928792,1,Old
2017_2018,00560000000000003328,-0.0018107716566979548,1,Old
2017_2018,00560000000000003329,-0.7176165920346854,0,Young
2017_2018,0056000000000000332a,-0.004607117437240462,1,Old
2017_2018,0056000000000000332b,-0.4573391972477882,0,Young
2017_2018,0056000000000000332c,-1.201626946213487,0,Young
2017_2018,0056000000000000332d,-0.3107965840951697,1,Old
2017_2018,0056000000000000332f,0.5310807710510724,1,Old
2017_2018,00560000000000003330,-0.2544367138147831,1,Old
2017_2018,00560000000000003331,-0.09954623658750894,1,Old
2017_2018,00560000000000003332,-0.9206593890582156,0,Young
2017_2018,00560000000000003333,0.03191411852210732,1,Old
2017_2018,00560000000000003334,-0.41929678894842753,0,Young
2017_2018,00560000000000003335,0.5782558600395196,1,Old
2017_2018,00560000000000003336,-0.6339483187814516,0,Young
2017_2018,00560000000000003337,-0.9029011611875596,0,Young
2017_2018,00560000000000003338,0.29721981276529996,1,Old
2017_2018,00560000000000003339,-1.1972492222394804,0,Young
2017_2018,0056000000000000333c,-0.18374067554464257,1,Old
2017_2018,0056000000000000333e,-0.698871847358479,0,Young
2017_2018,0056000000000000333f,0.32915957255363154,1,Old
2017_2018,00560000000000003340,-0.20891203068736874,1,Old
2017_2018,00560000000000003341,0.22988172984764885,1,Old
2017_2018,00560000000000003342,0.1638421476510372,1,Old
2017_2018,00560000000000003344,0.6397841830366322,1,Old
2017_2018,00560000000000003345,-0.05663645384243239,1,Old
2017_2018,00560000000000003346,0.9079798916578253,1,Old
2017_2018,00560000000000003347,-0.9492240675670445,0,Young
2017_2018,00560000000000003348,0.2962090213178121,1,Old
2017_2018,00560000000000003349,0.43879429237680034,1,Old
2017_2018,0056000000000000334a,0.7581479150894618,1,Old
2017_2018,0056000000000000334b,0.0018501331912277074,1,Old
2017_2018,0056000000000000334c,0.19688819212671196,1,Old
2017_2018,0056000000000000334d,0.30308974191548244,1,Old
2017_2018,0056000000000000334e,0.681443268435815,1,Old
2017_2018,0056000000000000334f,0.2753022466181145,1,Old
2017_2018,00560000000000003350,0.1593886395343118,1,Old
